week,region,country,betaMean,betaStd
2019-08-19/2019-08-25,Middle East,Lebanon,-0.6632322857060903,0.0928914491554047
2019-08-19/2019-08-25,Middle East,Palestine,0.8456816075810945,0.06338629180016667
2019-08-19/2019-08-25,Middle East,Qatar,0.15746358063018095,0.2545895142660068
2019-08-19/2019-08-25,Middle East,Saudi Arabia,-2.492020237431663,0.1565223912462377
2019-08-19/2019-08-25,Middle East,Syria,2.188620440594747,0.06121610753395847
2019-08-19/2019-08-25,Middle East,Turkey,1.1483464778624681,0.06233568804321991
2019-08-19/2019-08-25,Middle East,Yemen,1.631791558678571,0.13387051902655747
2019-08-26/2019-09-01,Middle East,Bahrain,-1.6587443384125535,0.11597342640923097
2019-08-26/2019-09-01,Middle East,Iran,0.07037095432656033,0.06732558757102138
2019-08-26/2019-09-01,Middle East,Iraq,0.39090994610614166,0.06663214800686168
2019-08-26/2019-09-01,Middle East,Israel,-1.340434489537823,0.10666938960234704
2019-08-26/2019-09-01,Middle East,Jordan,-1.0380579699000698,0.09851315430038116
2019-08-26/2019-09-01,Middle East,Kuwait,-0.035744323162063024,0.2370446942944736
2019-08-26/2019-09-01,Middle East,Lebanon,-0.7473746136392084,0.09039661229228553
2019-08-26/2019-09-01,Middle East,Palestine,0.7421182868450324,0.06284586982881597
2019-08-26/2019-09-01,Middle East,Qatar,-0.011587723935284342,0.23597723933124065
2019-08-26/2019-09-01,Middle East,Saudi Arabia,-1.1612532116821233,0.08718368942694098
2019-08-26/2019-09-01,Middle East,Syria,2.0660345007212317,0.057695437484942165
2019-08-26/2019-09-01,Middle East,Turkey,0.9228274728441588,0.05977813625538612
2019-08-26/2019-09-01,Middle East,Yemen,1.8009355094260004,0.12722036233465991
2019-09-02/2019-09-08,Middle East,Bahrain,-1.828603481174159,0.128277024732214
2019-09-02/2019-09-08,Middle East,Iran,0.19827694855977873,0.0719690063996437
2019-09-02/2019-09-08,Middle East,Iraq,0.42339351095708094,0.07143545064704603
2019-09-02/2019-09-08,Middle East,Israel,-1.0680743588660742,0.10386801945398677
2019-09-02/2019-09-08,Middle East,Jordan,-0.8163980977381959,0.09250819904513072
2019-09-02/2019-09-08,Middle East,Kuwait,-0.13001969704359545,0.2516466497500822
2019-09-02/2019-09-08,Middle East,Lebanon,-0.9404208173315625,0.09891441549550521
2019-09-02/2019-09-08,Middle East,Palestine,0.6746054336177196,0.06838412939678461
2019-09-02/2019-09-08,Middle East,Qatar,-0.13750655723041727,0.2580601177621984
2019-09-02/2019-09-08,Middle East,Saudi Arabia,-1.162952644595442,0.10250100088972626
2019-09-02/2019-09-08,Middle East,Syria,1.8053491248546487,0.05807102316121277
2019-09-02/2019-09-08,Middle East,Turkey,1.244497858539395,0.05922671514783061
2019-09-02/2019-09-08,Middle East,Yemen,1.7378527774508215,0.12854121069569843
2019-09-09/2019-09-15,Middle East,Bahrain,-1.4550994826673935,0.12346021518051793
2019-09-09/2019-09-15,Middle East,Iran,0.19016609044153307,0.0776924506478628
2019-09-09/2019-09-15,Middle East,Iraq,0.7105279206494686,0.06788141924767972
2019-09-09/2019-09-15,Middle East,Israel,-0.707424221707983,0.10022007474304208
2019-09-09/2019-09-15,Middle East,Jordan,-0.23162348517516734,0.08771506355892462
2019-09-09/2019-09-15,Middle East,Kuwait,-1.8433527569825783,0.15080610507457215
2019-09-09/2019-09-15,Middle East,Lebanon,-0.4898652899911384,0.09293889017004084
2019-09-09/2019-09-15,Middle East,Palestine,1.2751022133587158,0.06287386272208731
2019-09-09/2019-09-15,Middle East,Qatar,-0.18250940622766515,0.25028902241158413
2019-09-09/2019-09-15,Middle East,Saudi Arabia,-3.027493329600085,0.19115016386423794
2019-09-09/2019-09-15,Middle East,Syria,2.1137684024208223,0.05867545124422556
2019-09-09/2019-09-15,Middle East,Turkey,1.5554090613036826,0.058956992820001275
2019-09-09/2019-09-15,Middle East,Yemen,2.092394284177794,0.12304298083074199
2019-09-16/2019-09-22,Middle East,Bahrain,-2.092192587117853,0.15646632060506946
2019-09-16/2019-09-22,Middle East,Iran,0.18600415919143085,0.08041857537452403
2019-09-16/2019-09-22,Middle East,Iraq,0.5532568639924161,0.06799225286562531
2019-09-16/2019-09-22,Middle East,Israel,-1.1274903787402508,0.10554805963313649
2019-09-16/2019-09-22,Middle East,Jordan,-0.7614892966240506,0.09121254614786833
2019-09-16/2019-09-22,Middle East,Kuwait,0.008320612176273749,0.26190905073672965
2019-09-16/2019-09-22,Middle East,Lebanon,-0.6434340067655937,0.09821539995058014
2019-09-16/2019-09-22,Middle East,Palestine,0.9060355987324891,0.06705651007525978
2019-09-16/2019-09-22,Middle East,Qatar,-0.0010863135602463161,0.2435466440816441
2019-09-16/2019-09-22,Middle East,Saudi Arabia,-2.375995312970198,0.1540352194290024
2019-09-16/2019-09-22,Middle East,Syria,2.1568968158800907,0.06119146403814662
2019-09-16/2019-09-22,Middle East,Turkey,1.4756594024925496,0.06152554161437373
2019-09-16/2019-09-22,Middle East,Yemen,1.7155144433129381,0.14181603810232657
2019-09-23/2019-09-29,Middle East,Bahrain,-1.6757225248988339,0.13624465367254843
2019-09-23/2019-09-29,Middle East,Iran,0.6834954221858048,0.06491770547611146
2019-09-23/2019-09-29,Middle East,Iraq,0.8516641612609572,0.06252835419397786
2019-09-23/2019-09-29,Middle East,Israel,-0.12011164034520405,0.08178472986343512
2019-09-23/2019-09-29,Middle East,Jordan,-0.6240598149478729,0.09404522636493559
2019-09-23/2019-09-29,Middle East,Kuwait,-0.17483128029260744,0.23341229255570267
2019-09-23/2019-09-29,Middle East,Lebanon,0.022289053302775752,0.07503062238374072
2019-09-23/2019-09-29,Middle East,Palestine,1.2228007863340282,0.06355508075435111
2019-09-23/2019-09-29,Middle East,Qatar,-3.0415895295643076,0.1943383510703984
2019-09-23/2019-09-29,Middle East,Saudi Arabia,-3.04103046883592,0.1895189146674613
2019-09-23/2019-09-29,Middle East,Syria,2.2305942096793454,0.057716272548699765
2019-09-23/2019-09-29,Middle East,Turkey,1.6263338393753832,0.058983912915735126
2019-09-23/2019-09-29,Middle East,Yemen,2.0401677867464554,0.12567856091545385
2019-09-30/2019-10-06,Middle East,Bahrain,-2.831838088865829,0.175693792220686
2019-09-30/2019-10-06,Middle East,Iran,0.32760647066862114,0.06988194979388382
2019-09-30/2019-10-06,Middle East,Iraq,0.9806146793586815,0.06644861225156766
2019-09-30/2019-10-06,Middle East,Israel,0.06822452351176626,0.0784355375908999
2019-09-30/2019-10-06,Middle East,Jordan,-0.806934648925648,0.09853705544030278
2019-09-30/2019-10-06,Middle East,Kuwait,0.055516945621835075,0.25339009392797107
2019-09-30/2019-10-06,Middle East,Lebanon,0.011774859851184318,0.07316840634588107
2019-09-30/2019-10-06,Middle East,Palestine,0.6701350867534697,0.06367095889550212
2019-09-30/2019-10-06,Middle East,Qatar,0.10139424557236114,0.2603360238503329
2019-09-30/2019-10-06,Middle East,Saudi Arabia,-2.8202783360619827,0.17105743552724093
2019-09-30/2019-10-06,Middle East,Syria,2.014416165369902,0.057950448897073195
2019-09-30/2019-10-06,Middle East,Turkey,0.9861104479718439,0.06465706419880787
2019-09-30/2019-10-06,Middle East,Yemen,1.2432576491737972,0.14709765638516237
2019-10-07/2019-10-13,Middle East,Bahrain,-2.2432552031685558,0.14502836574606146
2019-10-07/2019-10-13,Middle East,Iran,0.11699040817832085,0.07558012715993148
2019-10-07/2019-10-13,Middle East,Iraq,0.3050383781583815,0.07204388371990911
2019-10-07/2019-10-13,Middle East,Israel,0.17798326165905817,0.07132284756206954
2019-10-07/2019-10-13,Middle East,Jordan,-1.0394268984970159,0.09996088785081118
2019-10-07/2019-10-13,Middle East,Kuwait,0.20840925744625086,0.24136151101954523
2019-10-07/2019-10-13,Middle East,Lebanon,-0.29537222690516846,0.07868244584017481
2019-10-07/2019-10-13,Middle East,Palestine,0.6708699481856961,0.06410159151622272
2019-10-07/2019-10-13,Middle East,Qatar,0.20930627606139895,0.26358364435742687
2019-10-07/2019-10-13,Middle East,Saudi Arabia,-3.344377901365064,0.17292087870071962
2019-10-07/2019-10-13,Middle East,Syria,2.3222288312242423,0.05588569258397635
2019-10-07/2019-10-13,Middle East,Turkey,1.3314699062387032,0.055221933012785863
2019-10-07/2019-10-13,Middle East,Yemen,1.5801359627837512,0.1427687668593036
2019-10-14/2019-10-20,Middle East,Bahrain,-3.6638517655685674,0.1768270011129047
2019-10-14/2019-10-20,Middle East,Iran,-0.12598491475266407,0.07248885440558811
2019-10-14/2019-10-20,Middle East,Iraq,-0.07072190831127347,0.07109077555340718
2019-10-14/2019-10-20,Middle East,Israel,-1.111940209849892,0.08763291023055028
2019-10-14/2019-10-20,Middle East,Jordan,-1.1191856696076454,0.09468640213473624
2019-10-14/2019-10-20,Middle East,Kuwait,0.2991384417598371,0.2499584861667187
2019-10-14/2019-10-20,Middle East,Lebanon,0.7386265777883733,0.05923007673000641
2019-10-14/2019-10-20,Middle East,Palestine,0.12677713233890953,0.06463300258025967
2019-10-14/2019-10-20,Middle East,Qatar,0.28877879704430237,0.23432884413303703
2019-10-14/2019-10-20,Middle East,Saudi Arabia,0.2724921453543556,0.26578921010148004
2019-10-14/2019-10-20,Middle East,Syria,2.2059685766618515,0.057509010131155704
2019-10-14/2019-10-20,Middle East,Turkey,0.9287513984754382,0.05848904789424036
2019-10-14/2019-10-20,Middle East,Yemen,1.2311513986669769,0.14002566151379758
2019-10-21/2019-10-27,Middle East,Bahrain,-2.40831262905065,0.14378488745017123
2019-10-21/2019-10-27,Middle East,Iran,0.04828567660004133,0.06543116524717646
2019-10-21/2019-10-27,Middle East,Iraq,0.35273396287469316,0.06455374375129798
2019-10-21/2019-10-27,Middle East,Israel,-2.0264454356863983,0.117889998881
2019-10-21/2019-10-27,Middle East,Jordan,-0.9686155990109415,0.09471627459418053
2019-10-21/2019-10-27,Middle East,Kuwait,0.559875988352107,0.24223976065451666
2019-10-21/2019-10-27,Middle East,Lebanon,2.437898239078075,0.056244862360881075
2019-10-21/2019-10-27,Middle East,Palestine,0.7699040952724602,0.0586719498661858
2019-10-21/2019-10-27,Middle East,Qatar,0.5702233411593499,0.22796971111577374
2019-10-21/2019-10-27,Middle East,Saudi Arabia,-3.4996181050798634,0.1737535988402993
2019-10-21/2019-10-27,Middle East,Syria,1.9726442368827426,0.0497453900714631
2019-10-21/2019-10-27,Middle East,Turkey,0.8277222683320481,0.059480063867992816
2019-10-21/2019-10-27,Middle East,Yemen,1.3637039602763374,0.1300167167162975
2019-10-28/2019-11-03,Middle East,Bahrain,-2.4534777326185675,0.14824951852186416
2019-10-28/2019-11-03,Middle East,Iran,-0.9910930595813064,0.08988604968483427
2019-10-28/2019-11-03,Middle East,Iraq,1.2275809083533251,0.052145301868487294
2019-10-28/2019-11-03,Middle East,Israel,-0.8016240055750287,0.0886405707645646
2019-10-28/2019-11-03,Middle East,Jordan,-0.895960691620287,0.08406938761507009
2019-10-28/2019-11-03,Middle East,Kuwait,0.3160838235780432,0.22988756943833086
2019-10-28/2019-11-03,Middle East,Lebanon,1.8847813309998214,0.051589416847829125
2019-10-28/2019-11-03,Middle East,Palestine,0.7174460900874571,0.05761677838053087
2019-10-28/2019-11-03,Middle East,Qatar,0.3230458908872469,0.24198129289138298
2019-10-28/2019-11-03,Middle East,Saudi Arabia,-3.4937381382955,0.1756548253613977
2019-10-28/2019-11-03,Middle East,Syria,2.212881364090307,0.05246441931152511
2019-10-28/2019-11-03,Middle East,Turkey,0.5765977302773219,0.05836903416176402
2019-10-28/2019-11-03,Middle East,Yemen,1.3774764894171652,0.1273295048762566
2019-11-04/2019-11-10,Middle East,Bahrain,-2.0605223063393296,0.12148151639185942
2019-11-04/2019-11-10,Middle East,Iran,-0.17614651217288405,0.07043989169843114
2019-11-04/2019-11-10,Middle East,Iraq,1.2764299314571372,0.050733255974901914
2019-11-04/2019-11-10,Middle East,Israel,-1.1971176686504992,0.09748715308729944
2019-11-04/2019-11-10,Middle East,Jordan,-0.04478548584144979,0.06784313580079905
2019-11-04/2019-11-10,Middle East,Kuwait,-3.3843509353283863,0.16240835739966059
2019-11-04/2019-11-10,Middle East,Lebanon,2.112856876967892,0.04743319607176694
2019-11-04/2019-11-10,Middle East,Palestine,0.9720515183118728,0.057330267622671856
2019-11-04/2019-11-10,Middle East,Qatar,0.6357738326400562,0.22264939574831213
2019-11-04/2019-11-10,Middle East,Saudi Arabia,-2.872995441348391,0.15430966983178376
2019-11-04/2019-11-10,Middle East,Syria,2.5050034560515915,0.04886496927474526
2019-11-04/2019-11-10,Middle East,Turkey,0.7242841114698555,0.05711499817816162
2019-11-04/2019-11-10,Middle East,Yemen,1.5095186227825348,0.11724087281850756
2019-11-11/2019-11-17,Middle East,Bahrain,-2.123292324316741,0.11962105874919256
2019-11-11/2019-11-17,Middle East,Iran,0.3318880968059697,0.05892564650928366
2019-11-11/2019-11-17,Middle East,Iraq,1.102489550468014,0.050931032316927805
2019-11-11/2019-11-17,Middle East,Israel,-0.14666002091067068,0.06621619117794719
2019-11-11/2019-11-17,Middle East,Jordan,-1.1145450835353632,0.09302902928361861
2019-11-11/2019-11-17,Middle East,Kuwait,-3.4235071465866067,0.16987148291201262
2019-11-11/2019-11-17,Middle East,Lebanon,2.1100267700580813,0.043887313067089664
2019-11-11/2019-11-17,Middle East,Palestine,1.3916747851816251,0.0479713182027033
2019-11-11/2019-11-17,Middle East,Qatar,0.58985647506849,0.19962213484107263
2019-11-11/2019-11-17,Middle East,Saudi Arabia,-3.4158622357349113,0.16533282371549257
2019-11-11/2019-11-17,Middle East,Syria,2.4623591709227477,0.04681618519644712
2019-11-11/2019-11-17,Middle East,Turkey,0.7702773213772425,0.05321095252549956
2019-11-11/2019-11-17,Middle East,Yemen,1.4652946412021208,0.1111057504987143
2019-11-18/2019-11-24,Middle East,Bahrain,-1.7631877881533895,0.11104093524490583
2019-11-18/2019-11-24,Middle East,Iran,1.4394984844950995,0.050150056576461224
2019-11-18/2019-11-24,Middle East,Iraq,0.9544329952975155,0.05406215042452437
2019-11-18/2019-11-24,Middle East,Israel,-2.000838060574555,0.12071957355735001
2019-11-18/2019-11-24,Middle East,Jordan,-0.9394599710050369,0.0837470050888674
2019-11-18/2019-11-24,Middle East,Kuwait,0.09199407235814322,0.2314999633397554
2019-11-18/2019-11-24,Middle East,Lebanon,1.3063225886662064,0.05291268500274449
2019-11-18/2019-11-24,Middle East,Palestine,0.3996040512096544,0.05956319827711555
2019-11-18/2019-11-24,Middle East,Qatar,0.10694990494579061,0.22703456743683792
2019-11-18/2019-11-24,Middle East,Saudi Arabia,-3.591498892409349,0.17297055016193388
2019-11-18/2019-11-24,Middle East,Syria,2.0659204488994747,0.050604522817249344
2019-11-18/2019-11-24,Middle East,Turkey,0.6190439753363625,0.05788031004090234
2019-11-18/2019-11-24,Middle East,Yemen,1.3112181909340865,0.12981588229252403
2019-11-25/2019-12-01,Middle East,Bahrain,-2.675170411071103,0.14363203950804018
2019-11-25/2019-12-01,Middle East,Iran,-1.6062391814758314,0.10520489642775539
2019-11-25/2019-12-01,Middle East,Iraq,0.8615060007684276,0.06022329471292873
2019-11-25/2019-12-01,Middle East,Israel,-0.9711288075544598,0.08531453557775685
2019-11-25/2019-12-01,Middle East,Jordan,-0.9735455800263615,0.0871775316340615
2019-11-25/2019-12-01,Middle East,Kuwait,0.05204033692921261,0.24714619636895618
2019-11-25/2019-12-01,Middle East,Lebanon,1.2348278567837188,0.05397223114038047
2019-11-25/2019-12-01,Middle East,Palestine,0.8504284915219574,0.05721009617082811
2019-11-25/2019-12-01,Middle East,Qatar,0.03655488281495415,0.2431477120480662
2019-11-25/2019-12-01,Middle East,Saudi Arabia,0.053303949074898355,0.24188729826045652
2019-11-25/2019-12-01,Middle East,Syria,1.7982197438296006,0.055094479613446885
2019-11-25/2019-12-01,Middle East,Turkey,0.25069770454484375,0.06286202361433267
2019-11-25/2019-12-01,Middle East,Yemen,1.0885050138601413,0.13923521335830047
2019-12-02/2019-12-08,Middle East,Bahrain,-1.8932993601248014,0.14259693087534892
2019-12-02/2019-12-08,Middle East,Iran,-0.29912824727367443,0.09027318854221117
2019-12-02/2019-12-08,Middle East,Iraq,1.336977760193512,0.05766684541779478
2019-12-02/2019-12-08,Middle East,Israel,-1.5321345393082635,0.13108158041892742
2019-12-02/2019-12-08,Middle East,Jordan,-0.6302149891013742,0.09898601839139622
2019-12-02/2019-12-08,Middle East,Kuwait,-3.063630054613398,0.18561312713726338
2019-12-02/2019-12-08,Middle East,Lebanon,1.9374802929699357,0.05771307502167917
2019-12-02/2019-12-08,Middle East,Palestine,1.153204490235505,0.06403560090846068
2019-12-02/2019-12-08,Middle East,Qatar,0.5543149545386691,0.2613710607668152
2019-12-02/2019-12-08,Middle East,Saudi Arabia,-3.0254444091180117,0.1904525042473253
2019-12-02/2019-12-08,Middle East,Syria,2.729607380676788,0.056881328778196814
2019-12-02/2019-12-08,Middle East,Turkey,0.9767486965322822,0.06359542073711276
2019-12-02/2019-12-08,Middle East,Yemen,1.7555180243928357,0.13184903046893048
2019-12-09/2019-12-15,Middle East,Bahrain,-2.58114306325014,0.15747142117278054
2019-12-09/2019-12-15,Middle East,Iran,0.05567090009027975,0.06862509142210461
2019-12-09/2019-12-15,Middle East,Iraq,1.0202376246698608,0.05600236939111499
2019-12-09/2019-12-15,Middle East,Israel,-1.3373613106920195,0.11180681037728162
2019-12-09/2019-12-15,Middle East,Jordan,-0.6716708628587227,0.09008743449180351
2019-12-09/2019-12-15,Middle East,Kuwait,-0.09009972546368605,0.22465605428457608
2019-12-09/2019-12-15,Middle East,Lebanon,1.3910784997655663,0.05407305029615537
2019-12-09/2019-12-15,Middle East,Palestine,0.6285338859866809,0.06352217135660353
2019-12-09/2019-12-15,Middle East,Qatar,-0.051035380810586665,0.2438326361793732
2019-12-09/2019-12-15,Middle East,Saudi Arabia,-2.91514538151707,0.16007158037632468
2019-12-09/2019-12-15,Middle East,Syria,2.016764867319289,0.054404118634764465
2019-12-09/2019-12-15,Middle East,Turkey,1.0172476525493215,0.05926773893604288
2019-12-09/2019-12-15,Middle East,Yemen,1.5169222942112262,0.13734194448040363
2019-12-16/2019-12-22,Middle East,Bahrain,-1.6506699004734555,0.10680708209721296
2019-12-16/2019-12-22,Middle East,Iran,-0.6799689827024438,0.07336539401662048
2019-12-16/2019-12-22,Middle East,Iraq,0.6109152465707802,0.05777787181464301
2019-12-16/2019-12-22,Middle East,Israel,-1.6474611811132944,0.1017404320800864
2019-12-16/2019-12-22,Middle East,Jordan,-1.7317726748445958,0.10821698896002314
2019-12-16/2019-12-22,Middle East,Kuwait,-0.10263808258450853,0.23362180725352252
2019-12-16/2019-12-22,Middle East,Lebanon,1.2666471629973943,0.05308376053881679
2019-12-16/2019-12-22,Middle East,Palestine,0.48801902440176625,0.05888510713847795
2019-12-16/2019-12-22,Middle East,Qatar,-0.10604499219346385,0.23021816338344533
2019-12-16/2019-12-22,Middle East,Saudi Arabia,-0.09506167467626972,0.24005359844203766
2019-12-16/2019-12-22,Middle East,Syria,1.6550383550871637,0.054827554598472265
2019-12-16/2019-12-22,Middle East,Turkey,0.699433864757992,0.05375876547016876
2019-12-16/2019-12-22,Middle East,Yemen,1.2935638347729363,0.1299422737667015
2019-12-23/2019-12-29,Middle East,Bahrain,-2.7271351240240564,0.16181404967426002
2019-12-23/2019-12-29,Middle East,Iran,0.3500129044968245,0.06647149713635828
2019-12-23/2019-12-29,Middle East,Iraq,1.504836356207754,0.06074683161232583
